,Mass,Raideur,Friction,Amplitude,Time_Stop
626,450,76000,2100,10.0,0.25183107443605557
627,450,77000,2100,10.0,0.25183107443605557
628,450,78000,2100,10.0,0.25183107443605557
629,450,79000,2100,10.0,0.25183107443605557
630,450,10000,2300,10.193277062702444,0.8310425456389833
631,450,11000,2300,10.17829582833547,0.7806763307517722
632,450,12000,2300,10.163322386546803,0.7303101158645611
633,450,13000,2300,10.148356734882443,0.6925354546991528
634,450,14000,2300,10.141123754715162,0.6673523472555472
635,450,15000,2300,10.134337462084071,0.6295776860901389
636,450,16000,2300,10.127552746537736,0.6043945786465333
637,450,17000,2300,10.120769607854923,0.5918030249247306
638,450,18000,2300,10.113988045814411,0.566619917481125
639,450,19000,2300,10.107208060195013,0.5540283637593222
640,450,20000,2300,10.10042965077555,0.5288452563157167
641,450,21000,2300,10.093652817334878,0.5162537025939139
642,450,22000,2300,10.086877559651873,0.5036621488721111
643,450,23000,2300,10.082149113997264,0.4910705951503083
644,450,24000,2300,10.080419882789577,0.47847904142850556
645,450,25000,2300,10.078690752573664,0.46588748770670274
646,450,26000,2300,10.076961723345974,0.4532959339849
647,450,27000,2300,10.075232795102954,0.4407043802630972
648,450,28000,2300,10.073503967841058,0.4407043802630972
649,450,29000,2300,10.071775241556734,0.42811282654129446
650,450,30000,2300,10.070046616246433,0.41552127281949164
651,450,31000,2300,10.068318091906608,0.41552127281949164
652,450,32000,2300,10.066589668533707,0.4029297190976889
653,450,33000,2300,10.064861346124179,0.4029297190976889
654,450,34000,2300,10.06313312467448,0.3903381653758861
655,450,35000,2300,10.061405004181054,0.3903381653758861
656,450,36000,2300,10.059676984640362,0.3777466116540833
657,450,37000,2300,10.057949066048844,0.3777466116540833
658,450,38000,2300,10.056221248402958,0.36515505793228054
659,450,39000,2300,10.054493531699151,0.36515505793228054
660,450,40000,2300,10.052765915933884,0.3525635042104778
661,450,41000,2300,10.051038401103595,0.3525635042104778
662,450,42000,2300,10.049310987204743,0.3525635042104778
663,450,43000,2300,10.04758367423378,0.339971950488675
664,450,44000,2300,10.045856462187157,0.339971950488675
665,450,45000,2300,10.044129351061322,0.339971950488675
666,450,46000,2300,10.04240234085273,0.3273803967668722
667,450,47000,2300,10.040675431557837,0.3273803967668722
668,450,48000,2300,10.038948623173086,0.3273803967668722
669,450,49000,2300,10.037221915694936,0.31478884304506943
670,450,50000,2300,10.035495309119838,0.31478884304506943
671,450,51000,2300,10.033768803444245,0.31478884304506943
672,450,52000,2300,10.032042398664606,0.31478884304506943
673,450,53000,2300,10.030316094777376,0.30219728932326667
674,450,54000,2300,10.028589891779006,0.30219728932326667
675,450,55000,2300,10.026863789665951,0.30219728932326667
676,450,56000,2300,10.025137788434662,0.30219728932326667
677,450,57000,2300,10.023411888081593,0.28960573560146385
678,450,58000,2300,10.021686088603197,0.28960573560146385
679,450,59000,2300,10.019960389995928,0.28960573560146385
680,450,60000,2300,10.018234792256235,0.28960573560146385
681,450,61000,2300,10.016509295380576,0.28960573560146385
682,450,62000,2300,10.0147838993654,0.2770141818796611
683,450,63000,2300,10.013058604207165,0.2770141818796611
684,450,64000,2300,10.011333409902319,0.2770141818796611
685,450,65000,2300,10.009608316447322,0.2770141818796611
686,450,66000,2300,10.007883323838621,0.2770141818796611
687,450,67000,2300,10.006158432072676,0.26442262815785833
688,450,68000,2300,10.004433641145937,0.26442262815785833
689,450,69000,2300,10.002708951054858,0.26442262815785833
690,450,70000,2300,10.000984361795895,0.26442262815785833
691,450,71000,2300,10.0,0.26442262815785833
692,450,72000,2300,10.0,0.26442262815785833
693,450,73000,2300,10.0,0.25183107443605557
694,450,74000,2300,10.0,0.25183107443605557
695,450,75000,2300,10.0,0.25183107443605557
696,450,76000,2300,10.0,0.25183107443605557
697,450,77000,2300,10.0,0.25183107443605557
698,450,78000,2300,10.0,0.25183107443605557
699,450,79000,2300,10.0,0.25183107443605557
700,450,10000,2500,10.191316833892937,0.8688172068043917
701,450,11000,2500,10.17641685350349,0.8058594381953778
702,450,12000,2500,10.161524614494988,0.7554932233081666
703,450,13000,2500,10.146945460685297,0.7177185621427583
704,450,14000,2500,10.140182395292705,0.67994390097735
705,450,15000,2500,10.133420900246648,0.6421692398119416
706,450,16000,2500,10.126660975326931,0.6169861323683361
707,450,17000,2500,10.119902620313358,0.5918030249247306
708,450,18000,2500,10.113145834985756,0.5792114712029277
709,450,19000,2500,10.10639061912399,0.5540283637593222
710,450,20000,2500,10.099636972507932,0.5414368100375194
711,450,21000,2500,10.092884894917486,0.5288452563157167
712,450,22000,2500,10.086134386132569,0.5036621488721111
713,450,23000,2500,10.081885662515273,0.4910705951503083
714,450,24000,2500,10.080159623937094,0.47847904142850556
715,450,25000,2500,10.078433686126257,0.46588748770670274
716,450,26000,2500,10.076707849079217,0.46588748770670274
717,450,27000,2500,10.074982112792435,0.4532959339849
718,450,28000,2500,10.073256477262367,0.4407043802630972
719,450,29000,2500,10.071530942485474,0.42811282654129446
720,450,30000,2500,10.069805508458213,0.42811282654129446
721,450,31000,2500,10.068080175177048,0.41552127281949164
722,450,32000,2500,10.066354942638432,0.4029297190976889
723,450,33000,2500,10.064629810838825,0.4029297190976889
724,450,34000,2500,10.06290477977469,0.3903381653758861
725,450,35000,2500,10.061179849442482,0.3903381653758861
726,450,36000,2500,10.059455019838666,0.3777466116540833
727,450,37000,2500,10.057730290959695,0.3777466116540833
728,450,38000,2500,10.056005662802031,0.36515505793228054
729,450,39000,2500,10.054281135362137,0.36515505793228054
730,450,40000,2500,10.052556708636471,0.36515505793228054
731,450,41000,2500,10.05083238262149,0.3525635042104778
732,450,42000,2500,10.049108157313658,0.3525635042104778
733,450,43000,2500,10.04738403270943,0.339971950488675
734,450,44000,2500,10.045660008805275,0.339971950488675
735,450,45000,2500,10.043936085597643,0.339971950488675
736,450,46000,2500,10.042212263083002,0.3273803967668722
737,450,47000,2500,10.040488541257808,0.3273803967668722
738,450,48000,2500,10.038764920118524,0.3273803967668722
739,450,49000,2500,10.03704139966161,0.3273803967668722
740,450,50000,2500,10.035317979883525,0.31478884304506943
741,450,51000,2500,10.033594660780732,0.31478884304506943
742,450,52000,2500,10.031871442349692,0.31478884304506943
743,450,53000,2500,10.030148324586863,0.30219728932326667
744,450,54000,2500,10.02842530748871,0.30219728932326667
745,450,55000,2500,10.026702391051689,0.30219728932326667
746,450,56000,2500,10.024979575272269,0.30219728932326667
747,450,57000,2500,10.023256860146903,0.28960573560146385
748,450,58000,2500,10.021534245672058,0.28960573560146385
749,450,59000,2500,10.019811731844193,0.28960573560146385
750,450,60000,2500,10.01808931865977,0.28960573560146385
751,450,61000,2500,10.016367006115255,0.28960573560146385
752,450,62000,2500,10.0146447942071,0.2770141818796611
753,450,63000,2500,10.012922682931777,0.2770141818796611
754,450,64000,2500,10.01120067228574,0.2770141818796611
755,450,65000,2500,10.009478762265458,0.2770141818796611
756,450,66000,2500,10.007756952867389,0.2770141818796611
757,450,67000,2500,10.006035244087995,0.2770141818796611
758,450,68000,2500,10.004313635923738,0.26442262815785833
759,450,69000,2500,10.002592128371084,0.26442262815785833
760,450,70000,2500,10.000870721426494,0.26442262815785833
761,450,71000,2500,10.0,0.26442262815785833
762,450,72000,2500,10.0,0.26442262815785833
763,450,73000,2500,10.0,0.26442262815785833
764,450,74000,2500,10.0,0.25183107443605557
765,450,75000,2500,10.0,0.25183107443605557
766,450,76000,2500,10.0,0.25183107443605557
767,450,77000,2500,10.0,0.25183107443605557
768,450,78000,2500,10.0,0.25183107443605557
769,450,79000,2500,10.0,0.25183107443605557
770,450,10000,2700,10.189380254528487,0.9065918679698
771,450,11000,2700,10.174560860595413,0.8310425456389833
772,450,12000,2700,10.15974915726807,0.7806763307517722
773,450,13000,2700,10.145986986195899,0.7303101158645611
774,450,14000,2700,10.139248588512157,0.6925354546991528
775,450,15000,2700,10.132511754253969,0.6673523472555472
776,450,16000,2700,10.125776483202168,0.6295776860901389
777,450,17000,2700,10.119042775137608,0.6043945786465333
778,450,18000,2700,10.112310629841167,0.5918030249247306
779,450,19000,2700,10.10558004709374,0.566619917481125
780,450,20000,2700,10.09885102667625,0.5540283637593222
781,450,21000,2700,10.092123568369644,0.5288452563157167
782,450,22000,2700,10.085397671954878,0.5162537025939139
783,450,23000,2700,10.08162325426201,0.5036621488721111
784,450,24000,2700,10.079900399443643,0.4910705951503083
785,450,25000,2700,10.07817764516881,0.47847904142850556
786,450,26000,2700,10.07645499143397,0.46588748770670274
787,450,27000,2700,10.0747324382356,0.4532959339849
788,450,28000,2700,10.073009985570161,0.4407043802630972
789,450,29000,2700,10.071287633434121,0.4407043802630972
790,450,30000,2700,10.06956538182395,0.42811282654129446
791,450,31000,2700,10.067843230736111,0.41552127281949164
792,450,32000,2700,10.066121180167077,0.41552127281949164
793,450,33000,2700,10.064399230113311,0.4029297190976889
794,450,34000,2700,10.062677380571282,0.4029297190976889
795,450,35000,2700,10.06095563153746,0.3903381653758861
796,450,36000,2700,10.05923398300831,0.3903381653758861
797,450,37000,2700,10.057512434980302,0.3777466116540833
798,450,38000,2700,10.055790987449903,0.3777466116540833
799,450,39000,2700,10.054069640413582,0.36515505793228054
800,450,40000,2700,10.052348393867808,0.36515505793228054
801,450,41000,2700,10.050627247809045,0.3525635042104778
802,450,42000,2700,10.048906202233765,0.3525635042104778
803,450,43000,2700,10.047185257138436,0.3525635042104778
804,450,44000,2700,10.04546441251953,0.339971950488675
805,450,45000,2700,10.043743668373507,0.339971950488675
806,450,46000,2700,10.042023024696846,0.339971950488675
807,450,47000,2700,10.040302481486009,0.3273803967668722
808,450,48000,2700,10.038582038737466,0.3273803967668722
809,450,49000,2700,10.036861696447689,0.3273803967668722
810,450,50000,2700,10.035141454613143,0.31478884304506943
811,450,51000,2700,10.0334213132303,0.31478884304506943
812,450,52000,2700,10.03170127229563,0.31478884304506943
813,450,53000,2700,10.029981331805597,0.31478884304506943
814,450,54000,2700,10.028261491756679,0.30219728932326667
815,450,55000,2700,10.02654175214534,0.30219728932326667
816,450,56000,2700,10.024822112968051,0.30219728932326667
817,450,57000,2700,10.02310257422128,0.30219728932326667
818,450,58000,2700,10.0213831359015,0.28960573560146385
819,450,59000,2700,10.019663798005181,0.28960573560146385
820,450,60000,2700,10.01794456052879,0.28960573560146385
821,450,61000,2700,10.016225423468796,0.28960573560146385
822,450,62000,2700,10.014506386821674,0.28960573560146385
823,450,63000,2700,10.01278745058389,0.2770141818796611
824,450,64000,2700,10.01106861475192,0.2770141818796611
825,450,65000,2700,10.009349879322228,0.2770141818796611
826,450,66000,2700,10.007631244291291,0.2770141818796611
827,450,67000,2700,10.005912709655574,0.2770141818796611
828,450,68000,2700,10.00419427541155,0.26442262815785833
829,450,69000,2700,10.002475941555687,0.26442262815785833
830,450,70000,2700,10.000757708084462,0.26442262815785833
831,450,71000,2700,10.0,0.26442262815785833
832,450,72000,2700,10.0,0.26442262815785833
833,450,73000,2700,10.0,0.26442262815785833
834,450,74000,2700,10.0,0.25183107443605557
835,450,75000,2700,10.0,0.25183107443605557
836,450,76000,2700,10.0,0.25183107443605557
837,450,77000,2700,10.0,0.25183107443605557
838,450,78000,2700,10.0,0.25183107443605557
839,450,79000,2700,10.0,0.25183107443605557
840,450,10000,2900,10.187467015405,0.9569580828570111
841,450,11000,2900,10.172727547018676,0.8688172068043917
842,450,12000,2900,10.157995718881027,0.8058594381953778
843,450,13000,2900,10.145036134421654,0.7554932233081666
844,450,14000,2900,10.138322268519737,0.7177185621427583
845,450,15000,2900,10.131609959160627,0.67994390097735
846,450,16000,2900,10.124899206126196,0.6547607935337444
847,450,17000,2900,10.118190009198335,0.6295776860901389
848,450,18000,2900,10.111482368158955,0.6043945786465333
849,450,19000,2900,10.104776282789997,0.5792114712029277
850,450,20000,2900,10.098071752873413,0.5540283637593222
851,450,21000,2900,10.091368778191187,0.5414368100375194
852,450,22000,2900,10.08466735852532,0.5288452563157167
853,450,23000,2900,10.08136188471364,0.5162537025939139
854,450,24000,2900,10.079642204815002,0.4910705951503083
855,450,25000,2900,10.077922625236708,0.47847904142850556
856,450,26000,2900,10.076203145975235,0.47847904142850556
857,450,27000,2900,10.074483767027058,0.46588748770670274
858,450,28000,2900,10.072764488388653,0.4532959339849
859,450,29000,2900,10.071045310056494,0.4407043802630972
860,450,30000,2900,10.069326232027061,0.42811282654129446
861,450,31000,2900,10.067607254296828,0.42811282654129446
862,450,32000,2900,10.065888376862267,0.41552127281949164
863,450,33000,2900,10.06416959971986,0.4029297190976889
864,450,34000,2900,10.062450922866077,0.4029297190976889
865,450,35000,2900,10.060732346297401,0.3903381653758861
866,450,36000,2900,10.059013870010302,0.3903381653758861
867,450,37000,2900,10.057295494001261,0.3777466116540833
868,450,38000,2900,10.055577218266752,0.3777466116540833
869,450,39000,2900,10.053859042803252,0.36515505793228054
870,450,40000,2900,10.052140967607238,0.36515505793228054
871,450,41000,2900,10.05042299267519,0.36515505793228054
872,450,42000,2900,10.048705118003577,0.3525635042104778
873,450,43000,2900,10.046987343588881,0.3525635042104778
874,450,44000,2900,10.045269669427583,0.339971950488675
875,450,45000,2900,10.043552095516151,0.339971950488675
876,450,46000,2900,10.04183462185107,0.339971950488675
877,450,47000,2900,10.04011724842881,0.3273803967668722
878,450,48000,2900,10.038399975245856,0.3273803967668722
879,450,49000,2900,10.036682802298682,0.3273803967668722
880,450,50000,2900,10.034965729583766,0.3273803967668722
881,450,51000,2900,10.033248757097583,0.31478884304506943
882,450,52000,2900,10.031531884836614,0.31478884304506943
883,450,53000,2900,10.029815112797333,0.31478884304506943
884,450,54000,2900,10.028098440976226,0.30219728932326667
885,450,55000,2900,10.026381869369764,0.30219728932326667
886,450,56000,2900,10.024665397974426,0.30219728932326667
887,450,57000,2900,10.02294902678669,0.30219728932326667
888,450,58000,2900,10.021232755803034,0.30219728932326667
889,450,59000,2900,10.019516585019941,0.28960573560146385
890,450,60000,2900,10.017800514433885,0.28960573560146385
891,450,61000,2900,10.016084544041345,0.28960573560146385
892,450,62000,2900,10.0143686738388,0.28960573560146385
893,450,63000,2900,10.01265290382273,0.2770141818796611
894,450,64000,2900,10.01093723398961,0.2770141818796611
895,450,65000,2900,10.009221664335923,0.2770141818796611
896,450,66000,2900,10.007506194858147,0.2770141818796611
897,450,67000,2900,10.005790825552758,0.2770141818796611
898,450,68000,2900,10.004075556416241,0.2770141818796611
899,450,69000,2900,10.002360387445071,0.26442262815785833
900,450,70000,2900,10.000645318635726,0.26442262815785833
901,450,71000,2900,10.0,0.26442262815785833
902,450,72000,2900,10.0,0.26442262815785833
903,450,73000,2900,10.0,0.26442262815785833
904,450,74000,2900,10.0,0.26442262815785833
905,450,75000,2900,10.0,0.25183107443605557
906,450,76000,2900,10.0,0.25183107443605557
907,450,77000,2900,10.0,0.25183107443605557
908,450,78000,2900,10.0,0.25183107443605557
909,450,79000,2900,10.0,0.25183107443605557
910,450,10000,3100,10.18557681155843,1.019915851466025
911,450,11000,3100,10.170916614347812,0.9191834216916027
912,450,12000,3100,10.156264007443028,0.843634099360786
913,450,13000,3100,10.144092839209742,0.793267884473575
914,450,14000,3100,10.137403370064542,0.7429016695863638
915,450,15000,3100,10.1307154506174,0.7051270084209555
916,450,16000,3100,10.124029080651223,0.6673523472555472
917,450,17000,3100,10.117344259948933,0.6421692398119416
918,450,18000,3100,10.110660988293473,0.6169861323683361
919,450,19000,3100,10.10397926546781,0.5918030249247306
920,450,20000,3100,10.097299091254941,0.566619917481125
921,450,21000,3100,10.090620465437869,0.5540283637593222
922,450,22000,3100,10.083943387799629,0.5414368100375194
923,450,23000,3100,10.08110154936699,0.5162537025939139
924,450,24000,3100,10.0793850355775,0.5036621488721111
925,450,25000,3100,10.07766862188579,0.4910705951503083
926,450,26000,3100,10.075952308288345,0.47847904142850556
927,450,27000,3100,10.074236094781645,0.46588748770670274
928,450,28000,3100,10.072519981362179,0.4532959339849
929,450,29000,3100,10.070803968026427,0.4532959339849
930,450,30000,3100,10.069088054770873,0.4407043802630972
931,450,31000,3100,10.067372241592007,0.42811282654129446
932,450,32000,3100,10.065656528486306,0.41552127281949164
933,450,33000,3100,10.06394091545026,0.41552127281949164
934,450,34000,3100,10.06222540248035,0.4029297190976889
935,450,35000,3100,10.06050998957306,0.4029297190976889
936,450,36000,3100,10.058794676724881,0.3903381653758861
937,450,37000,3100,10.057079463932288,0.3903381653758861
938,450,38000,3100,10.055364351191773,0.3777466116540833
939,450,39000,3100,10.05364933849982,0.3777466116540833
940,450,40000,3100,10.051934425852913,0.36515505793228054
941,450,41000,3100,10.050219613247538,0.36515505793228054
942,450,42000,3100,10.048504900680179,0.3525635042104778
943,450,43000,3100,10.046790288147323,0.3525635042104778
944,450,44000,3100,10.045075775645454,0.3525635042104778
945,450,45000,3100,10.043361363171059,0.339971950488675
946,450,46000,3100,10.041647050720618,0.339971950488675
947,450,47000,3100,10.039932838290625,0.339971950488675
948,450,48000,3100,10.03821872587756,0.3273803967668722
949,450,49000,3100,10.036504713477912,0.3273803967668722
950,450,50000,3100,10.034790801088164,0.3273803967668722
951,450,51000,3100,10.033076988704806,0.31478884304506943
952,450,52000,3100,10.03136327632432,0.31478884304506943
953,450,53000,3100,10.029649663943196,0.31478884304506943
954,450,54000,3100,10.027936151557917,0.31478884304506943
955,450,55000,3100,10.026222739164972,0.30219728932326667
956,450,56000,3100,10.024509426760844,0.30219728932326667
957,450,57000,3100,10.022796214342023,0.30219728932326667
958,450,58000,3100,10.021083101904994,0.30219728932326667
959,450,59000,3100,10.019370089446246,0.28960573560146385
960,450,60000,3100,10.017657176962262,0.28960573560146385
961,450,61000,3100,10.015944364449531,0.28960573560146385
962,450,62000,3100,10.014231651904542,0.28960573560146385
963,450,63000,3100,10.012519039323777,0.28960573560146385
964,450,64000,3100,10.010806526703728,0.2770141818796611
965,450,65000,3100,10.00909411404088,0.2770141818796611
966,450,66000,3100,10.007381801331722,0.2770141818796611
967,450,67000,3100,10.005669588572738,0.2770141818796611
968,450,68000,3100,10.00395747576042,0.2770141818796611
969,450,69000,3100,10.002245462891253,0.26442262815785833
970,450,70000,3100,10.000533549961721,0.26442262815785833
971,450,71000,3100,10.0,0.26442262815785833
972,450,72000,3100,10.0,0.26442262815785833
973,450,73000,3100,10.0,0.26442262815785833
974,450,74000,3100,10.0,0.26442262815785833
975,450,75000,3100,10.0,0.26442262815785833
976,450,76000,3100,10.0,0.25183107443605557
977,450,77000,3100,10.0,0.25183107443605557
978,450,78000,3100,10.0,0.25183107443605557
979,450,79000,3100,10.0,0.25183107443605557
980,450,10000,3300,10.18370934220476,1.0954651737968417
981,450,11000,3300,10.169127768265296,0.9821411903006166
982,450,12000,3300,10.154553735099134,0.8940003142479972
983,450,13000,3300,10.143157035011189,0.8310425456389833
984,450,14000,3300,10.13649182849285,0.7806763307517722
985,450,15000,3300,10.129828164865588,0.7303101158645611
986,450,16000,3300,10.123166043913324,0.6925354546991528
987,450,17000,3300,10.116505465420014,0.6547607935337444
988,450,18000,3300,10.109846429169624,0.6295776860901389
989,450,19000,3300,10.103188934946152,0.6043945786465333
990,450,20000,3300,10.096532982533612,0.5792114712029277
991,450,21000,3300,10.089878571716039,0.566619917481125
992,450,22000,3300,10.083225702277492,0.5414368100375194
993,450,23000,3300,10.080842243739447,0.5288452563157167
994,450,24000,3300,10.079128887277928,0.5162537025939139
995,450,25000,3300,10.077415630692236,0.5036621488721111
996,450,26000,3300,10.075702473978874,0.4910705951503083
997,450,27000,3300,10.073989417134328,0.47847904142850556
998,450,28000,3300,10.072276460155088,0.46588748770670274
999,450,29000,3300,10.070563603037652,0.4532959339849
1000,450,30000,3300,10.06885084577851,0.4407043802630972
1001,450,31000,3300,10.067138188374152,0.4407043802630972
1002,450,32000,3300,10.065425630821077,0.42811282654129446
1003,450,33000,3300,10.063713173115772,0.41552127281949164
1004,450,34000,3300,10.062000815254734,0.41552127281949164
1005,450,35000,3300,10.060288557234452,0.4029297190976889
1006,450,36000,3300,10.058576399051422,0.4029297190976889
1007,450,37000,3300,10.056864340702138,0.3903381653758861
1008,450,38000,3300,10.05515238218309,0.3903381653758861
1009,450,39000,3300,10.053440523490774,0.3777466116540833
1010,450,40000,3300,10.051728764621682,0.3777466116540833
1011,450,41000,3300,10.050017105572309,0.36515505793228054
1012,450,42000,3300,10.048305546339146,0.36515505793228054
1013,450,43000,3300,10.046594086918688,0.3525635042104778
1014,450,44000,3300,10.04488272730743,0.3525635042104778
1015,450,45000,3300,10.043171467501866,0.3525635042104778
1016,450,46000,3300,10.041460307498488,0.339971950488675
1017,450,47000,3300,10.03974924729379,0.339971950488675
1018,450,48000,3300,10.038038286884266,0.339971950488675
1019,450,49000,3300,10.036327426266414,0.3273803967668722
1020,450,50000,3300,10.034616665436726,0.3273803967668722
1021,450,51000,3300,10.032906004391695,0.3273803967668722
1022,450,52000,3300,10.031195443127816,0.31478884304506943
1023,450,53000,3300,10.029484981641582,0.31478884304506943
1024,450,54000,3300,10.027774619929492,0.31478884304506943
1025,450,55000,3300,10.026064357988037,0.31478884304506943
1026,450,56000,3300,10.024354195813716,0.30219728932326667
1027,450,57000,3300,10.02264413340302,0.30219728932326667
1028,450,58000,3300,10.020934170752446,0.30219728932326667
1029,450,59000,3300,10.019224307858487,0.30219728932326667
1030,450,60000,3300,10.017514544717638,0.28960573560146385
1031,450,61000,3300,10.0158048813264,0.28960573560146385
1032,450,62000,3300,10.01409531768126,0.28960573560146385
1033,450,63000,3300,10.012385853778719,0.28960573560146385
1034,450,64000,3300,10.010676489615273,0.28960573560146385
1035,450,65000,3300,10.008967225187412,0.2770141818796611
1036,450,66000,3300,10.00725806049164,0.2770141818796611
1037,450,67000,3300,10.005548995524446,0.2770141818796611
1038,450,68000,3300,10.00384003028233,0.2770141818796611
1039,450,69000,3300,10.002131164761783,0.2770141818796611
1040,450,70000,3300,10.000422398959307,0.26442262815785833
1041,450,71000,3300,10.0,0.26442262815785833
1042,450,72000,3300,10.0,0.26442262815785833
1043,450,73000,3300,10.0,0.26442262815785833
1044,450,74000,3300,10.0,0.26442262815785833
1045,450,75000,3300,10.0,0.26442262815785833
1046,450,76000,3300,10.0,0.25183107443605557
1047,450,77000,3300,10.0,0.25183107443605557
1048,450,78000,3300,10.0,0.25183107443605557
1049,450,79000,3300,10.0,0.25183107443605557
1050,450,10000,3500,10.181864310680846,1.2213807110148693
1051,450,11000,3500,10.167360718503243,1.070282066353236
1052,450,12000,3500,10.152864617972858,0.9569580828570111
1053,450,13000,3500,10.142228656875172,0.8814087605261944
1054,450,14000,3500,10.13558757974249,0.8184509919171805
1055,450,15000,3500,10.128948038731414,0.7680847770299695
1056,450,16000,3500,10.122310033626897,0.7177185621427583
1057,450,17000,3500,10.115673564213907,0.67994390097735
1058,450,18000,3500,10.109038630277432,0.6547607935337444
1059,450,19000,3500,10.10240523160249,0.6295776860901389
1060,450,20000,3500,10.095773367974116,0.6043945786465333
1061,450,21000,3500,10.089143039177367,0.5792114712029277
1062,450,22000,3500,10.082514244997318,0.5540283637593222
1063,450,23000,3500,10.080583963368875,0.5414368100375194
1064,450,24000,3500,10.078873755483428,0.5288452563157167
1065,450,25000,3500,10.07716364725248,0.5162537025939139
1066,450,26000,3500,10.075453638672535,0.4910705951503083
1067,450,27000,3500,10.073743729740091,0.47847904142850556
1068,450,28000,3500,10.07203392045165,0.47847904142850556
1069,450,29000,3500,10.070324210803717,0.46588748770670274
1070,450,30000,3500,10.068614600792786,0.4532959339849
1071,450,31000,3500,10.06690509041536,0.4407043802630972
1072,450,32000,3500,10.065195679667942,0.42811282654129446
1073,450,33000,3500,10.063486368547032,0.42811282654129446
1074,450,34000,3500,10.061777157049134,0.41552127281949164
1075,450,35000,3500,10.060068045170743,0.4029297190976889
1076,450,36000,3500,10.058359032908365,0.4029297190976889
1077,450,37000,3500,10.056650120258501,0.3903381653758861
1078,450,38000,3500,10.054941307217652,0.3903381653758861
1079,450,39000,3500,10.053232593782319,0.3777466116540833
1080,450,40000,3500,10.051523979949005,0.3777466116540833
1081,450,41000,3500,10.049815465714213,0.36515505793228054
1082,450,42000,3500,10.048107051074442,0.36515505793228054
1083,450,43000,3500,10.046398736026196,0.36515505793228054
1084,450,44000,3500,10.044690520565977,0.3525635042104778
1085,450,45000,3500,10.042982404690287,0.3525635042104778
1086,450,46000,3500,10.041274388395626,0.339971950488675
1087,450,47000,3500,10.039566471678501,0.339971950488675
1088,450,48000,3500,10.037858654535412,0.339971950488675
1089,450,49000,3500,10.03615093696286,0.3273803967668722
1090,450,50000,3500,10.03444331895735,0.3273803967668722
1091,450,51000,3500,10.032735800515384,0.3273803967668722
1092,450,52000,3500,10.031028381633465,0.3273803967668722
1093,450,53000,3500,10.029321062308098,0.31478884304506943
1094,450,54000,3500,10.02761384253578,0.31478884304506943
1095,450,55000,3500,10.02590672231302,0.31478884304506943
1096,450,56000,3500,10.024199701636316,0.30219728932326667
1097,450,57000,3500,10.022492780502176,0.30219728932326667
1098,450,58000,3500,10.020785958907105,0.30219728932326667
1099,450,59000,3500,10.019079236847599,0.30219728932326667
1100,450,60000,3500,10.017372614320166,0.30219728932326667
1101,450,61000,3500,10.015666091321311,0.28960573560146385
1102,450,62000,3500,10.013959667847537,0.28960573560146385
1103,450,63000,3500,10.012253343895344,0.28960573560146385
1104,450,64000,3500,10.01054711946124,0.28960573560146385
1105,450,65000,3500,10.008840994541725,0.2770141818796611
1106,450,66000,3500,10.00713496913331,0.2770141818796611
1107,450,67000,3500,10.005429043232493,0.2770141818796611
1108,450,68000,3500,10.003723216835779,0.2770141818796611
1109,450,69000,3500,10.002017489939673,0.2770141818796611
1110,450,70000,3500,10.000311862540682,0.2770141818796611
1111,450,71000,3500,10.0,0.26442262815785833
1112,450,72000,3500,10.0,0.26442262815785833
1113,450,73000,3500,10.0,0.26442262815785833
1114,450,74000,3500,10.0,0.26442262815785833
1115,450,75000,3500,10.0,0.26442262815785833
1116,450,76000,3500,10.0,0.26442262815785833
1117,450,77000,3500,10.0,0.25183107443605557
1118,450,78000,3500,10.0,0.25183107443605557
1119,450,79000,3500,10.0,0.25183107443605557
1120,450,10000,3700,10.180041424386118,1.3976624631201082
1121,450,11000,3700,10.165615178785966,1.1836060498494612
1122,450,12000,3700,10.151196376109555,1.0325074051878278
1123,450,13000,3700,10.141307640443369,0.9317749754134055
1124,450,14000,3700,10.134690560337226,0.8562256530825889
1125,450,15000,3700,10.128075009620508,0.8058594381953778
1126,450,16000,3700,10.121460988079182,0.7554932233081666
1127,450,17000,3700,10.114848495499226,0.7051270084209555
1128,450,18000,3700,10.108237531666655,0.67994390097735
1129,450,19000,3700,10.101628096367493,0.6421692398119416
1130,450,20000,3700,10.095020189387787,0.6169861323683361
1131,450,21000,3700,10.088413810513613,0.5918030249247306
1132,450,22000,3700,10.082033871282873,0.5792114712029277
1133,450,23000,3700,10.080326703813505,0.5540283637593222
1134,450,24000,3700,10.078619635781411,0.5414368100375194
1135,450,25000,3700,10.076912667183104,0.5162537025939139
1136,450,26000,3700,10.075205798015089,0.5036621488721111
1137,450,27000,3700,10.073499028273874,0.4910705951503083
1138,450,28000,3700,10.071792357955974,0.47847904142850556
1139,450,29000,3700,10.070085787057893,0.46588748770670274
1140,450,30000,3700,10.068379315576143,0.4532959339849
1141,450,31000,3700,10.06667294350723,0.4532959339849
1142,450,32000,3700,10.06496667084767,0.4407043802630972
1143,450,33000,3700,10.063260497593964,0.42811282654129446
1144,450,34000,3700,10.061554423742626,0.42811282654129446
1145,450,35000,3700,10.059848449290168,0.41552127281949164
1146,450,36000,3700,10.058142574233095,0.4029297190976889
1147,450,37000,3700,10.056436798567923,0.4029297190976889
1148,450,38000,3700,10.054731122291152,0.3903381653758861
